tradeDate,spotPrice,stockPrice,expirDate,dte,strike,delta,gamma,vega,theta,rho,callValue,callBidPrice,callAskPrice,callOpenInterest,callVolume,putValue,putBidPrice,putAskPrice,putOpenInterest,putVolume
2025-02-06,605.13,605.13,2025-09-19,226,645.0,0.3464023650107732,0.0064061865670595,1.7748432618412786,-0.0664781132847002,1.2131468324588637,13.29325644577317,13.29,13.34,4398,0,42.811924066300286,42.51,43.51,10,0
2022-12-21,385.81,385.81,2023-03-17,87,310.0,0.9333927918486178,0.0020269088865174,0.2436268981258832,-0.07427758808864,0.6585338878571525,80.25782725568574,80.13,80.39,249,0,1.1156064108734385,1.12,1.13,85129,546
2025-06-02,591.89,591.89,2025-07-03,32,576.0,0.7165321601331004,0.011095391040524,0.575348812056046,-0.179346252317684,0.3416199941787757,22.36134081668312,22.15,22.62,7,0,5.8288986909261205,5.81,5.85,40,7
2025-09-09,649.92,649.92,2025-11-28,81,644.0,0.6057776710340951,0.0088326679666057,1.166013709199451,-0.1360057065592793,0.8132910571517662,22.824577716185903,22.8,22.84,880,413,12.758771040364698,12.73,12.78,323,9
2025-02-24,598.72,598.72,2026-12-18,663,695.0,0.3511800722770209,0.0034359365580948,2.926997983613714,-0.0484230661164137,3.39023011816155,24.268418671246504,24.06,24.51,774,0,96.27999999999982,94.0,98.21,1,0
2024-04-11,519.17,519.17,2024-05-03,23,537.0,0.1482260993878335,0.0157058140976467,0.3104126998109017,-0.090786977241866,0.0457277754873503,1.075535535388352,1.07,1.09,499,85,17.933279514883893,17.75,18.1,0,5
2021-07-16,431.26,431.26,2021-08-06,22,472.0,6.0657668693240976e-05,2.3991415414377127e-05,0.0002468902802992,-5.986705387700621e-05,1.4973369503216082e-05,0.0197901600152415,0.01,0.02,0,0,40.73999999999995,40.23,41.23,0,0
2021-11-08,468.7,468.7,2022-02-18,103,430.0,0.78034069663526,0.0054053247723369,0.7161536059037478,-0.0748498393456353,0.6674242015820255,44.8804951805088,44.57,45.19,1702,6,7.04558640367427,7.03,7.06,3678,72
2022-05-04,428.43,428.43,2022-05-06,3,250.0,1.0,-3.4649585479935738e-15,9.999999308895313e-06,0.0,0.0,178.43000000000015,178.2,178.64,0,0,0.0,0.0,0.01,5662,1
2024-01-18,476.31,476.31,2024-06-21,156,451.0,0.764225417072557,0.0058594669797467,0.9160602323215906,-0.089905752923292,1.3706577587730382,40.8332933696591,40.59,41.13,1843,0,7.225820637628595,7.21,7.27,1868,41
2022-08-30,398.18,398.18,2022-09-14,16,472.0,6.898480571614996e-06,1.978644069549302e-06,3.362039086496088e-05,-1.6390562334285576e-05,1.1200861863713271e-06,2.305936184767014e-05,0.0,0.01,79,0,73.82,73.23,74.47,0,0
2021-11-09,467.22,467.22,2023-06-16,585,300.0,0.9052693024289163,0.0010381204787372,0.8867832161073561,-0.019311588050649,2.092844730059901,172.55556675663476,170.79,174.5,28,0,9.539303411003504,8.47,11.5,35,1
2021-12-08,469.41,469.41,2021-12-20,13,430.0,1.0,1.3705666670063588e-06,9.999995505248958e-06,0.0,0.0,39.79997216681083,39.44,39.8,111,3,0.3700021071758063,0.36,0.37,844,91
2022-07-07,388.84,388.84,2022-09-16,72,635.0,5.536965513586033e-10,1.0434371070564788e-10,1.0005792835843344e-05,-7.586516327746713e-10,4.1072982957159727e-10,2.8545650255294594e-09,0.0,0.01,208,1,246.16000000000005,245.75,246.61,0,0
2022-11-08,383.2499,383.2499,2022-12-30,53,464.0,0.0096576921821644,0.000831171866346,0.0391595084281117,-0.0076567469013715,0.0049909265857515,0.0817792410931815,0.08,0.09,463,764,80.77609566841093,80.63,80.88,1,1
2020-10-30,324.62,324.62,2020-10-30,1,352.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.01,9379,107,27.37999999999988,27.0,27.73,547,11
2025-01-13,580.3,580.3,2025-06-20,159,340.0,0.98699297211949,0.0001427794974503,0.0752327711164804,-0.0400100484184957,1.4149249683343674,247.98182118523252,246.69,248.24,62,0,1.0578317239352717,1.05,1.06,7398,24
2021-06-08,422.54,422.54,2022-12-16,557,585.0,0.0314127688509101,0.0009488079184263,0.3668314046366205,-0.0043346790059337,0.1792442610431006,0.9189754842778984,0.87,0.97,261,0,168.61325719409734,168.08,170.23,0,0
2024-05-31,523.99,523.99,2024-06-21,22,519.0,0.6464587629167259,0.0226082151547022,0.458784239488098,-0.173407869151152,0.1892730799641304,9.874035129903636,9.85,9.9,3657,858,3.9650098750076808,3.96,3.97,12358,2667
2024-12-10,602.65,602.65,2025-12-19,375,590.0,0.6640266228494166,0.0034791904819837,2.1630924659303887,-0.0841691173863661,3.4885472910969755,59.45928365240045,59.24,59.69,1333,0,25.71776198764088,25.66,25.77,1081,0
2020-09-02,358.4,358.4,2020-09-14,13,337.0,0.8957118859656935,0.0101072309875011,0.1155912655501755,-0.136826941088771,0.0982789768622489,22.10058123952151,22.01,22.2,164,0,0.6822053315823975,0.67,0.69,614,183
2025-03-20,566.07,566.07,2025-05-02,44,420.0,0.9968884691990424,5.269646197572008e-06,0.0004601243141794,-0.0006457276734625,0.4918422476164366,146.8916808471356,146.52,147.51,0,0,0.3654391751082837,0.36,0.37,4,5
2024-09-12,558.92,558.92,2024-12-20,100,532.0,0.7502018676779028,0.0059520631166662,0.8988352873293042,-0.1240885134428978,1.02739993337888,41.0132311885202,40.78,41.23,632,1,8.596114289331041,8.58,8.62,1096,0
2023-11-01,423.06,423.06,2023-11-14,14,457.0,0.0008465088212793,0.0002822583866983,0.002126724364615,-0.0011798382783376,0.0001272062510983,0.0264246419617665,0.02,0.03,0,0,33.940000000000026,33.84,34.11,0,0
2021-02-12,391.88,391.88,2021-03-03,20,410.0,0.0455249112129366,0.0092106533053613,0.0799127918770282,-0.0263682715912369,0.0091903577840811,0.186427428551265,0.18,0.19,188,7,18.27448933385878,18.24,18.31,0,0
2025-05-06,561.3,561.3,2025-05-08,3,478.0,0.9999859386484318,1.1919638782477616e-11,1.000005332257607e-05,-5.761690337944371e-11,0.0263127548940024,83.40729182314146,81.59,84.36,0,0,0.0195938814444915,0.01,0.02,67,0
2025-03-11,559.16,559.16,2025-06-20,102,480.0,0.8728060007168162,0.0023952544979946,0.5727556909649794,-0.123497570065416,1.1029399469871215,89.58068422424758,89.08,90.05,1311,31,5.560571577141093,5.54,5.58,13349,790
2025-03-06,572.07,572.07,2026-01-16,317,830.0,0.002845733971022,0.0001226093036341,0.0430116175256195,-0.0011019738006229,0.0135796096429585,0.114607542962673,0.1,0.14,96,0,257.93,256.46,259.03,0,0
2025-02-04,601.51,601.51,2025-08-15,193,480.0,0.9257679217344656,0.0012452620497012,0.6002721391226113,-0.0780847089543865,2.223733428046475,134.54113545336105,133.97,135.25,19,0,4.1175383064079565,4.1,4.13,440,254
2023-04-24,412.38,412.38,2025-03-21,698,575.0,0.0550769105299778,0.0015834376867609,0.655953044390699,-0.0070434416062817,0.4039081557014408,2.398694562254597,0.0,5.0,12,0,162.62000000000026,160.0,165.0,0,0
2022-12-29,383.67,383.67,2023-02-17,51,345.0,0.8963128930252682,0.0050807711471701,0.2563008932400931,-0.1017699341876744,0.4127373818027877,42.63230085810006,42.46,42.79,252,2,1.8944915887612448,1.89,1.9,12973,875
2021-05-20,415.77,415.77,2021-11-19,184,308.0,0.9213634614507938,0.0016934546856112,0.4303428662046096,-0.0313067806157239,0.7164783378878926,110.3591119516611,110.1,110.62,0,0,4.197680696067135,4.18,4.22,282,0
2025-03-19,569.22,569.22,2026-03-20,367,715.0,0.0552918450999445,0.001618022734372,0.6901635586655306,-0.0128553275905263,0.2998985924442776,1.5097560078325027,1.5,1.53,2062,0,145.78000000000014,145.29,148.27,1,0
2020-01-30,327.08,327.08,2020-03-06,37,362.5,0.0007164152628093,0.0002359905811191,0.0024370669367427,-0.0003675787499747,0.000229172050042,0.002032769368044,0.01,0.02,1,0,35.4199999999998,35.24,35.61,0,0
2025-06-20,593.71,593.71,2025-09-19,92,605.0,0.4716308606697331,0.0084971786011501,1.175162552050511,-0.1323549505795521,0.6573876668013413,16.81010224545698,16.8,16.84,10454,901,22.654517833231232,22.64,22.69,6966,186
2022-11-02,376.66,376.66,2022-12-05,34,315.0,0.9709876282488784,0.0017663552833112,0.0701535258975321,-0.0687143908118034,0.2739687869963622,63.1762733604164,62.83,63.45,0,0,0.4344045027204906,0.42,0.43,11,1
2024-10-16,582.28,582.28,2026-12-18,794,455.0,0.8419919604833239,0.0010666254571545,1.7923836389471794,-0.0511349861424632,6.929198755169398,171.33461514288686,169.67,173.0,61,0,15.648289624078698,15.39,15.89,998,0
2024-06-05,533.68,533.68,2024-06-28,24,570.0,0.0071469399012039,0.0013756301457865,0.0266204079556504,-0.0061580192812009,0.0023218427110968,0.0500646694200836,0.05,0.06,2045,61,36.37579644706796,36.17,36.67,0,0
2025-02-10,604.78,604.78,2025-03-14,33,540.0,0.942897513024289,0.0024847510285175,0.2174289196872406,-0.1501250399830115,0.4396709268223671,67.82912527237195,67.78,67.91,36,0,0.7239654321061355,0.71,0.72,1779,273
2024-06-06,534.07,534.07,2024-06-12,7,532.0,0.6177731218560075,0.0416466917458297,0.2602560461835367,-0.3541866734700405,0.0534752280784016,5.212239615776817,5.2,5.22,1570,583,2.60723048966562,2.6,2.62,766,1738
2024-06-21,544.47,544.47,2024-09-30,102,423.0,0.9859278956076584,0.0004414313896938,0.0766849481209804,-0.0617558586811217,1.1335862025816734,128.4883937103204,127.99,128.99,120,0,0.8348039123338236,0.82,0.84,48,0
2023-02-03,411.74,411.74,2023-02-07,5,330.0,0.9997692637879648,-2.090554469684133e-14,9.999986817500457e-06,-0.0178202735180366,0.0362338883718174,81.81148502901155,81.73,81.92,1,0,2.5667410425201243e-30,0.0,0.01,135,0
2021-07-22,435.35,435.35,2021-07-30,9,350.0,0.9999936306004472,1.2382906821880113e-07,1.1170584877358555e-05,-1.6899699349650482e-05,0.07040545142445,85.35011784134078,85.32,85.4,85,0,0.01,0.01,0.02,46548,47
2024-11-26,600.76,600.76,2026-06-18,570,540.0,0.7894119723221316,0.0019584015537253,2.0555893448688014,-0.0720990218817523,5.67511237458891,111.13370665400863,109.51,112.79,703,3,19.982512462112062,19.76,20.2,596,0
2020-07-07,314.4,314.4,2020-07-31,25,346.0,0.0273152394920141,0.0040565691091123,0.0505605773876218,-0.020351985027571,0.0055435967113489,0.1604295644415237,0.21,0.22,0,0,31.75502142745501,31.74,31.97,0,0
2020-06-04,310.15,310.15,2020-06-08,5,230.0,0.999990211602488,2.1941518313685997e-08,5.8147756976737495e-08,-4.825658785820538e-05,0.0250654863049001,80.15019259246641,80.0,80.31,0,2,6.634424278293725e-23,0.0,0.01,3050,1
2025-05-02,566.8,566.8,2025-05-06,5,549.0,0.9227940890475624,0.0112455887925105,0.0814459779187854,-0.2431432027837742,0.0554481572763671,18.23938087164632,18.18,18.3,299,27,0.3901587716407799,0.39,0.4,443,721
2022-11-01,384.91,384.91,2024-12-20,781,255.0,0.8708722539255017,0.0009467883762844,0.9770465822515424,-0.0306673084388664,3.802790457690285,153.4288971831345,151.0,156.0,15,0,10.411745609892776,8.5,12.9,505,4
2024-03-05,505.75,505.75,2024-06-21,109,455.0,0.8993482665185958,0.003500053093114,0.4444295267980517,-0.0868263309042177,1.1705210882001496,59.70683437367733,59.33,60.09,17679,77,3.0437744844248247,3.03,3.05,42117,363
2021-06-23,423.245,423.245,2021-07-23,31,382.0,0.9381061564747976,0.0042243916715957,0.1384699349465382,-0.0610870754150779,0.291825361261725,42.16330465030152,42.08,42.24,161,11,0.8337746264378436,0.83,0.84,2228,87
2021-03-29,395.83,395.83,2022-09-16,537,250.0,0.9145416862366668,0.0012048565702148,0.6853203133936092,-0.0156890943629681,1.477693307116686,149.43214557975742,148.25,150.6,64,0,7.393495157110269,7.09,7.69,87,0
2022-07-19,392.51,392.51,2022-09-16,60,210.0,0.997395472978471,5.841789963611482e-05,0.0041940966908527,-0.0024969630460577,0.1890859028466107,182.9478842232525,182.88,183.71,6,1,0.1186779122247291,0.12,0.13,25327,83
2022-07-13,379.42,379.42,2022-07-15,3,451.0,1.860823410509644e-23,2.315356535814428e-23,1e-05,-3.068380854581194e-22,3.87928301892873e-25,1.4893403688034577e-23,0.0,0.01,2122,1,71.57999999999998,71.35,71.8,25,10
2020-06-02,306.6,306.6,2020-07-17,46,252.0,0.9661730400974202,0.0033355711563165,0.0785514071285257,-0.0207707149804691,0.0798263647112695,54.80550226871069,55.15,55.34,1561,1,0.896960882801755,1.32,1.33,9236,90
2025-07-03,626.01,626.01,2025-10-31,121,525.0,0.902871012762034,0.0017722491367706,0.6130543841673276,-0.1086655009285966,1.493728250222147,110.78761980479688,110.39,112.19,6,0,3.873920051468589,3.86,3.89,2422,3
2021-03-25,389.98,389.98,2021-09-17,177,356.0,0.7264521693178645,0.0050827899266504,0.8847966494195699,-0.057517146770686,0.8874789661059802,44.593468344055545,44.42,44.8,220,0,11.773478992871436,11.74,11.81,469,0
2024-01-02,471.02,471.02,2024-04-30,120,490.0,0.3783645311216619,0.0118583903953338,1.0403343878304534,-0.0746500149540925,0.5542206152877224,7.755247811337983,7.71,7.77,1328,13,20.69016514878912,20.54,21.18,56,0
2021-10-19,450.04,450.04,2021-10-29,11,370.0,0.9999999999999988,2.149583513196905e-15,9.999995550407077e-06,-2.882075525818972e-13,0.0,80.04000000000019,79.99,80.09,38,0,0.029912662455603,0.02,0.03,56768,39
2021-08-10,442.43,442.43,2022-09-16,403,560.0,0.0554889217441338,0.0017098235530205,0.5532521707176886,-0.008489449805725,0.2389191882702239,1.2577300736573085,1.21,1.3,683,3,122.98758039698012,121.71,124.22,355,0
2024-12-02,603.74,603.74,2026-01-16,411,410.0,0.9282748045981144,0.0006310033525418,0.7669266565660657,-0.0541896500094864,3.90384786506434,212.83002117135484,211.35,214.3,525,0,4.146886576864175,4.13,4.16,1807,44
2023-04-19,413.94,413.94,2024-01-19,276,530.0,0.0336197212106204,0.0015520682928367,0.261974912210221,-0.0079323630217633,0.1002121156104899,0.515728727486391,0.5,0.53,1316,27,116.06000000000004,115.34,116.76,2,0
2020-08-03,329.25,329.25,2022-06-17,684,150.0,0.984314362009639,0.0007298318040291,0.1175517572635451,-0.0019775165796107,0.3060905499051581,179.42366317537568,178.46,180.86,0,0,3.4046359114519165,3.23,3.78,2358,0
2024-12-30,590.0,590.0,2026-01-16,383,400.0,0.9471401239078444,0.0005575321895516,0.5317034537491053,-0.0499218374164031,3.685321704075082,208.10745621373152,206.33,209.95,775,26,4.1916888291013,4.15,4.22,2495,15
2022-02-10,448.03,448.03,2022-03-04,23,490.0,0.0099004715204373,0.0015395717882201,0.0290638862715096,-0.0102954729469693,0.0026402383567483,0.0564612471223361,0.05,0.06,9561,259,42.0039008286913,41.84,42.35,2,1
2025-01-06,594.45,594.45,2025-05-30,145,645.0,0.1897509181236851,0.0063680938402719,1.0047700053800028,-0.0524529835323496,0.4278131957279945,4.256395921087191,4.23,4.27,106,9,50.55000000000001,50.24,51.36,0,0
2020-02-20,336.82,336.82,2020-03-13,23,357.5,0.0017168009423344,0.0008105065976405,0.0048757272192655,-0.0008729907164863,0.0003459961014953,0.0033788766778524,0.02,0.03,61,0,20.679999999999943,20.53,20.84,0,0
2022-08-23,412.57,412.57,2023-09-15,389,640.0,0.009851006194887,0.0003623241905756,0.1025463228676397,-0.0026205902347135,0.0407407404267555,0.2770892528714443,0.21,0.35,82,0,227.4300000000001,226.58,229.26,0,0
2020-03-31,258.05,258.05,2020-04-09,10,309.0,0.0026985296655266,0.0004980438212098,0.0039405655310815,-0.0076637330545512,0.0001644782704364,0.0133409553118216,0.02,0.04,290,0,50.97445783834341,50.75,51.34,116,0
2025-04-29,554.13,554.13,2025-06-30,63,496.0,0.8501256049956979,0.0035341170217346,0.5229886123053263,-0.1532949951633168,0.6884083463584859,65.72889265620151,65.33,66.15,90,0,4.882577597843164,4.86,4.9,589,33
2025-01-17,598.26,598.26,2025-05-30,134,616.0,0.4377582093399793,0.0085328564980774,1.4369276033796623,-0.0952932352350355,0.901390841050184,14.49230013585215,14.46,14.52,55,0,25.024731641695144,24.58,25.5,1,0
2021-05-20,415.77,415.77,2021-08-20,93,314.0,0.9487653145628466,0.001537659474301,0.202751629320682,-0.0366134686670135,0.3559348267518371,102.89048016746196,102.66,103.12,0,0,1.7851405355837415,1.78,1.79,493,2
2025-03-17,568.94,568.94,2025-03-26,10,505.0,1.0,-2.296665864912324e-16,1.0000009298746127e-05,0.0,0.0,63.940000000000005,63.79,64.65,1,0,0.1399331904845593,0.13,0.14,112,36
2023-01-31,404.84,404.84,2023-06-30,151,386.0,0.6983602730494356,0.0064726438337469,0.8939421497598657,-0.0824325895253422,1.0191814521807705,34.676336305671995,34.25,35.09,941,4,10.909260172289256,10.88,10.93,129,20
2023-07-06,439.53,439.53,2023-12-29,177,332.0,0.937869480956384,0.0012520467355388,0.3599505096599718,-0.058559434486501,1.4294375494888398,115.99090340691993,115.57,116.41,52,0,1.9873933938841448,1.97,2.01,166,7
2023-07-13,450.31,450.31,2023-07-18,6,473.0,4.325523869797058e-06,3.9786550365449815e-06,2.1185672208257693e-05,-1.0173311655059838e-05,2.667208755941594e-07,4.542889992044862e-06,0.0,0.01,0,0,22.690000000000165,22.53,22.78,0,0
2025-06-13,595.78,595.78,2025-08-29,78,635.0,0.1867408941660034,0.0070652014007887,0.7729705912382046,-0.0735714668953314,0.2267121014561195,3.84284482597777,3.83,3.87,922,3,40.797351374082496,39.77,42.91,6,0
2021-05-06,417.71,417.71,2023-03-17,681,430.0,0.4726138553970196,0.0039242757123985,2.2087106136239454,-0.0251833197739632,2.4905062785640326,32.96949928948774,31.14,34.81,4,0,51.60075264872849,50.0,53.44,7,0
2020-07-28,321.74,321.74,2021-12-17,508,278.0,0.7118865172173461,0.0034178239313934,1.2399288542628175,-0.0275606761717905,1.6419592726643155,60.92689270974819,59.91,60.92,440,0,22.17578436819538,21.28,21.99,776,0
2020-11-20,356.51,356.51,2020-12-16,27,290.0,0.9823475474266518,0.0012095075966396,0.0417975280518661,-0.0324570237413289,0.2019538449040134,66.81044928335136,66.68,67.16,0,0,0.3018808766179782,0.29,0.31,33,0
2020-01-09,326.35,326.35,2021-03-19,436,370.0,0.0908655548844988,0.0054995925079633,0.6102862428716875,-0.005593079866235,0.329955460180431,1.2166214594866178,3.34,3.54,369,0,44.205156142612935,45.52,46.7,27,0
2024-08-30,561.67,561.67,2025-12-19,477,205.0,0.9847472250514906,2.5968769552770848e-05,0.0165145898998411,-0.0053624398554766,2.29919736979792,362.7684856474525,360.9,364.64,11,1,0.928050113090123,0.89,0.96,223,0
2023-01-03,380.47,380.47,2023-02-17,46,315.0,0.96580143099682,0.001808281995956,0.0958432847329507,-0.0736456342594732,0.3694420297396765,67.75158850185932,67.58,67.9,876,0,0.4802998991714338,0.47,0.48,44346,4248
2022-03-08,417.67,417.67,2022-03-21,14,379.0,0.8936587767333677,0.0058693592682435,0.1482760707717819,-0.204107342374431,0.0675681529186836,39.83011935446851,39.38,40.27,0,0,1.6801211796896671,1.67,1.69,0,115
2020-02-06,333.93,333.93,2020-04-17,72,257.0,0.9833883616321284,0.0013014670698328,0.0579539270695876,-0.0097347467994445,0.142020920362617,77.06513891875393,77.36,77.95,1,0,0.3768485877933665,0.32,0.33,1015,2
2024-06-12,540.65,540.65,2024-06-12,1,504.0,1.0,2.238609209526623e-13,1e-05,0.0,0.0,36.65000000000009,35.33,37.75,2,4,0.0,0.0,0.01,592,2
2024-09-30,572.24,572.24,2025-09-19,355,325.0,0.982250163036904,0.0001236045628518,0.0973433398443996,-0.0267456928568327,2.966268792232971,259.2736104964719,257.36,261.27,1,0,2.273370339555385,2.23,2.28,578,0
2024-08-14,543.52,543.52,2026-12-18,857,585.0,0.537539552379536,0.0030022370137518,3.1588134745955,-0.0492106565230037,5.660293237232993,50.76064602290279,49.0,52.2,120,0,58.27453538008913,56.75,59.83,2604,0
2021-08-20,443.6,443.6,2021-09-17,29,300.0,1.0,2.276116891209953e-16,9.999998576037224e-06,-5.1497750979917156e-14,0.0,143.59999999999965,143.35,143.91,182,0,0.1098914653854295,0.1,0.11,23791,166
2021-09-14,443.79,443.79,2022-06-17,277,275.0,0.9549786625505252,0.0008697112169256,0.3379012157889319,-0.0170291596816251,0.718914616875719,170.29775517935852,168.73,170.87,34,17,3.707798480427804,3.65,3.74,999,0
2022-11-04,375.89,375.89,2023-01-20,78,275.0,0.9877095397211902,0.0004131991445062,0.0338141429126665,-0.0175443304757462,0.5685589840241867,102.78311388000157,102.21,102.91,175,2,0.6796110296994002,0.69,0.7,19844,533
2020-01-27,323.98,323.98,2020-03-20,54,321.0,0.573894267604423,0.0184675051323808,0.481259548936586,-0.0815340300062243,0.2550453928504891,10.16909796135165,10.04,10.07,8170,2198,6.836547366974325,6.72,6.73,19610,1623
2020-04-03,246.33,246.33,2020-04-17,15,340.0,5.783451052463833e-06,1.4356701027111244e-06,1.3672204864513016e-05,-1.707018730889995e-05,5.382973635069071e-07,2.219221600655224e-05,0.0,0.01,40046,1,93.6700000000001,93.33,94.1,777,0
2024-05-13,520.77,520.77,2024-10-31,172,523.0,0.5852020786719379,0.0082763675064699,1.3785930668556785,-0.0862631136537466,1.3202702115508045,23.10036347302341,22.92,23.31,27,11,15.877186846318123,15.81,15.94,13,0
2021-11-19,468.91,468.91,2022-06-17,211,160.0,0.9999999999999996,-9.021064939746978e-17,9.9999967821586e-06,1.3468862116250135e-14,0.0,308.91,307.72,310.13,1,2,0.4198670438637034,0.38,0.42,6810,1
2023-05-31,419.01,419.01,2023-06-16,17,306.0,0.9964493201207552,1.022370828224746e-11,1.0000210696586098e-05,-0.024259080190123,0.1333876571210874,113.40149511019806,113.39,114.41,2,0,0.06,0.07,0.08,2170,1
2020-07-30,323.68,323.68,2020-10-16,79,356.0,0.1228598541734692,0.0076497548547104,0.306190948536306,-0.0329149245928742,0.0760240403558609,1.571085726821524,1.45,1.48,789,41,35.19001382876568,34.88,35.22,2,0
2025-03-13,550.75,550.75,2025-04-30,49,548.0,0.5560316874921377,0.0093473479004942,0.7876603625198482,-0.1918699544769752,0.3776693149479148,19.27986060069388,19.25,19.3,170,48,14.893044466086346,14.86,14.93,656,7
2025-07-10,626.35,626.35,2025-07-22,13,599.0,0.9698562095567592,0.0044103319463135,0.0724582965292738,-0.1122653095536824,0.1905402864502748,28.685212283768863,28.6,28.72,0,0,0.4547666873114635,0.45,0.46,0,2
2022-04-07,450.2,450.2,2022-04-11,5,470.0,0.0005489021609335,0.0003221114872785,0.0009379825354723,-0.0014377817184947,2.657804255500378e-05,0.0008803380703198,0.0,0.01,2812,27,19.80731499141296,19.65,19.93,219,7
2024-04-25,502.88,502.88,2024-05-01,7,531.0,0.0015740432896612,0.0005522006891881,0.0037030130629547,-0.0039762531429254,0.0001296417718765,0.0175303926194997,0.01,0.02,59,1,28.12000000000003,27.79,28.34,0,0
