tradeDate,spotPrice,stockPrice,expirDate,dte,strike,delta,gamma,vega,theta,rho,callValue,callBidPrice,callAskPrice,callOpenInterest,callVolume,putValue,putBidPrice,putAskPrice,putOpenInterest,putVolume
2024-11-06,591.28,591.28,2025-06-20,227,305.0,0.9847389813312436,0.0001100619081908,0.085199173260353,-0.029162773249583,1.795669463877314,294.11311136952713,292.48,295.74,4,0,0.7859007179640383,0.77,0.79,989,21
2024-09-18,562.0,562.0,2025-02-28,164,504.0,0.8228742713318408,0.00312576130508,0.9562923507029808,-0.1025070844951099,1.7334726602655215,74.03605380358884,73.55,74.52,7,0,8.020284078403968,7.96,8.08,60,0
2020-11-17,360.35,360.35,2020-11-18,2,337.0,0.9999998836723916,1.2752212862918458e-07,1.0130497391081264e-05,-0.0109927002367146,0.0093222250402911,23.36109826764236,23.24,23.52,295,59,0.01,0.01,0.02,1964,492
2021-11-01,459.7,459.7,2022-03-31,151,398.0,0.8262868651149488,0.0034610566152953,0.7550108883401514,-0.058216811107632,0.8889881742211435,67.82648715991934,67.48,68.18,2,2,7.315220052961622,7.3,7.34,217,2
2022-06-27,388.97,388.97,2022-12-30,187,509.0,0.0271305904849511,0.0012039219279164,0.1649269336506778,-0.0089650246268086,0.0511448467935119,0.4816928209167531,0.47,0.49,1,2,120.02999999999984,119.25,120.8,0,0
2023-02-22,397.25,397.25,2023-02-24,3,361.0,0.999999976131372,1.8269426918961023e-08,1.0050102071141809e-05,-0.1139631711771813,0.0198643634458696,36.479105147400674,36.39,36.55,1,0,0.01,0.01,0.02,2891,42
2025-02-25,594.1,594.1,2025-09-30,218,548.0,0.7604572534710331,0.0032555866958145,1.3644818654407171,-0.1008534122466494,2.2632048749656675,70.02825612987414,69.24,70.83,3,48,13.304832918220022,13.27,13.36,16,0
2021-06-22,423.45,423.45,2023-12-15,907,560.0,0.1245154826145166,0.0020659109272726,1.4250022927215868,-0.010267882563933,1.0788493893049171,5.271558691890874,4.88,5.64,61,21,145.8841548537933,143.5,148.29,0,0
2023-06-26,432.11,432.11,2023-07-05,10,468.0,3.915578200241201e-07,2.808603517732018e-07,1.1239705036022989e-05,-7.910774708163307e-07,4.163373626212044e-08,5.303245697644265e-07,0.0,0.01,2,0,35.89000000000007,35.76,36.03,0,0
2022-02-04,450.54,450.54,2024-01-19,715,585.0,0.149470942278131,0.0022733884320167,1.4736188052140693,-0.0166545842346814,1.1446511677922293,6.930336116217704,5.0,9.0,59,25,138.74109915219887,136.5,141.0,0,0
2023-05-09,411.28,411.28,2023-06-16,39,525.0,4.35055699656337e-11,1.749892426682051e-11,1.000032344620874e-05,-5.927228089983166e-11,1.8521871159546227e-11,1.0612938258534076e-10,0.0,0.01,4000,0,113.72000000000013,113.57,113.84,0,0
2024-04-03,519.55,519.55,2025-03-21,353,255.0,0.9702555078070176,0.0002137119308931,0.2445024974815603,-0.0303388574770692,2.21641933779816,274.5253918796711,272.97,275.54,22,0,1.1209739505196474,1.1,1.14,137,0
2024-02-01,488.76,488.76,2024-02-16,16,477.0,0.8432342925140398,0.018258539179397,0.2286807927757415,-0.1716750865846883,0.1637093610038964,14.105916353879191,14.05,14.16,13408,683,1.1979672755606727,1.19,1.2,13212,4143
2021-02-26,384.1,384.1,2023-12-15,1023,520.0,0.1666084602550753,0.0021782244053975,1.5341660532377352,-0.0122742371319059,1.3946833159411065,8.575709848572059,7.5,10.73,214,0,150.77487096338868,148.47,153.0,0,0
2024-02-14,498.38,498.38,2024-02-29,16,409.0,0.999931529778338,1.031987433329964e-05,0.000249270584499,-0.0686444493344673,0.1677541746735942,90.4084553983441,90.28,90.64,50,0,0.0942726662849645,0.09,0.1,476,1
2021-11-24,469.0,469.0,2023-03-17,479,375.0,0.7984121750360704,0.0019519708745984,1.4091876446944809,-0.0366332676226757,2.4083552299696733,108.94514731424628,107.07,110.81,103,4,18.24709359371396,17.36,19.12,287,5
2023-05-25,415.55,415.55,2025-06-20,758,260.0,0.9019225900607548,0.0007468233212539,0.7470903588124093,-0.0268433757426374,4.097602136607328,174.15295005924156,170.5,175.5,0,0,5.976815031603565,3.5,8.5,0,0
2022-09-13,392.45,392.45,2022-11-18,67,205.0,0.9999999999999984,1.8892027858830797e-05,9.999997417339976e-06,2.1407807138258792e-14,0.0,187.45,187.03,188.25,0,0,0.1699620471708661,0.16,0.17,4874,1
2024-04-10,514.42,514.42,2024-05-31,52,410.0,0.9890753989508064,0.0005313916813638,0.0568816797800895,-0.0799475647692002,0.5601419087868281,108.37206654920922,108.09,108.49,245,0,0.3752977487385425,0.36,0.38,1685,59
2020-03-12,251.77,251.77,2020-10-16,219,281.0,0.3706342745967426,0.0055966144898683,0.7175867580852358,-0.0529711668353901,0.4068056309126586,15.056948812105414,14.92,15.29,340,1,47.785051718168255,47.29,48.41,41,5
2024-01-24,486.19,486.19,2024-09-20,241,650.0,0.0032773809326872,0.0002135480250368,0.0426094426828295,-0.0011462889897122,0.0101762249350201,0.0421927174689345,0.04,0.07,1303,1025,163.81000000000006,163.14,164.31,0,0
2021-02-26,384.1,384.1,2021-07-16,141,349.0,0.7346643343875657,0.0051387556124389,0.7756586698048128,-0.0681606897680177,0.6789536836073082,45.39127630378272,45.2,45.58,1,0,11.864722199334462,11.8,11.93,173,0
2024-07-23,554.15,554.15,2026-12-18,879,285.0,0.9429416443636592,0.0002739162407569,0.5975190511199133,-0.0237723999835335,5.546373374882367,291.0231884030316,288.12,293.0,4,0,3.33064014603329,3.13,3.53,11,0
2021-12-17,461.07,461.07,2022-01-28,43,498.0,0.0478962165205072,0.0047758763497257,0.144926582884507,-0.0252578931817489,0.0249442911701173,0.3809057236730327,0.37,0.39,12,1,37.13582904018356,36.78,37.53,0,0
2023-09-26,425.7,425.7,2023-10-10,15,428.0,0.4661264191999312,0.0299786416867045,0.333189270418646,-0.2208363234876943,0.0743653777802215,4.834613991785328,4.82,4.85,0,424,6.270520006955182,6.26,6.29,0,372
2021-08-31,451.7,451.7,2022-01-21,144,385.0,0.850878877692068,0.0033056029185545,0.6494949359073772,-0.0510385588227265,0.7677536475626262,70.8860321523009,70.6,71.18,5954,61,5.956320552329871,5.95,5.97,25262,36
2021-10-06,433.99,433.99,2021-12-17,73,570.0,5.974885862485292e-07,1.185145335620733e-07,1.551886639036344e-05,-5.019719905790092e-07,5.010775065012633e-07,2.899445430208144e-06,0.0,0.01,100,13,137.64786434593609,136.72,137.77,2,0
2021-03-04,376.1,376.1,2021-04-16,44,286.0,0.9740130399550356,0.0014491627084096,0.0750999693663667,-0.0305609771546609,0.1043026576136463,90.61777436772228,90.35,90.89,5,0,0.9807187984319328,0.97,0.99,1117,44
2024-11-08,597.81,597.81,2025-03-21,134,590.0,0.6463358524725147,0.0073736056596493,1.331789093834972,-0.1107974887314453,1.3009636453185214,29.797828335763526,29.65,29.86,9303,802,13.49992170726028,13.49,13.53,2770,471
2021-07-01,430.18,430.18,2021-11-19,142,434.0,0.4735675288463243,0.0098052695182762,1.065441085531852,-0.055057929745145,0.6332777117935801,13.43168858990203,13.41,13.47,30,0,18.10753198610873,18.08,18.15,3,0
2022-11-30,406.01,406.01,2023-09-29,304,351.0,0.7788484706919849,0.0027600734578652,1.062315402770095,-0.0659441655360157,1.9839451301145357,76.64281116349038,74.5,79.0,1,0,13.631251379969488,13.21,14.05,2,0
2023-01-03,380.47,380.47,2023-01-04,2,346.0,0.9999655322361896,2.493171019100185e-11,1.0000038733009192e-05,-0.0264068250785367,0.0095705096365222,34.496665587906804,34.32,34.64,0,2,1.9013293061541454e-11,0.0,0.01,10,0
2021-01-22,383.92,383.92,2021-02-03,13,412.0,0.0003475441243854,0.000156644655057,0.0009960730642941,-0.0004222515912057,4.366341139657181e-05,0.0007269872185086,0.0,0.01,204,100,28.0799999999999,27.9,28.22,0,0
2021-04-12,411.71,411.71,2021-12-17,250,439.0,0.304931789648449,0.006893495448469,1.165881699184538,-0.0326231204874049,0.6960879739511842,9.821592294305905,9.76,9.89,0,0,39.95861000553704,39.69,40.24,0,0
2020-03-18,233.34,233.34,2020-03-20,3,166.0,0.9999999999999978,5.788760240042988e-16,3.281232716817542e-13,-7.03591532368309e-13,0.0,67.34000000000013,67.03,67.82,0,64,0.034125758050332,0.06,0.09,932,834
2020-02-26,312.29,312.29,2020-03-20,24,251.0,0.9788506451174684,0.0018638789747931,0.0397928415096308,-0.0307649077502142,0.0500757438328028,61.44649970206181,61.63,62.13,45,2,0.3739920661730503,0.35,0.36,5787,9
2020-06-11,302.1,302.1,2021-03-31,294,375.0,0.0888729519753588,0.0033046176116383,0.4272835929933148,-0.0121345989359437,0.1860116851489814,1.8895650753319708,1.64,2.07,9,0,78.58106219364174,78.12,79.43,0,0
2022-08-26,405.84,405.84,2022-09-30,36,402.0,0.560075286418604,0.0141387916222558,0.49312331700378,-0.1491903213384129,0.1718039079550106,13.342979357535665,13.31,13.37,2286,122,10.117815947127204,10.1,10.13,3338,780
2021-07-20,431.82,431.82,2021-07-30,11,386.0,0.9805658792589016,0.0019802799051689,0.0330414293060872,-0.0581758251475186,0.1035019757475857,46.01479835188098,45.97,46.06,101,20,0.1844701233418991,0.18,0.19,823,5
2025-06-24,607.49,607.49,2026-06-18,360,650.0,0.4376697925841661,0.004327475454047,2.3614771276585977,-0.0720136629932635,2.3465905444819426,26.71950072199747,26.65,26.74,5130,62,51.88547121366175,51.54,52.21,2357,39
2024-09-26,572.09,572.09,2026-01-16,478,520.0,0.7571519544403064,0.0024143141024049,1.958732754846264,-0.0663472486686764,4.476370106415356,91.88374617650751,91.03,92.76,1830,1,20.429979102400672,20.32,20.55,2592,1
2022-08-18,428.15,428.15,2023-06-30,317,400.0,0.6761697318481047,0.0035085135083997,1.4089881526068668,-0.066133880971986,2.0076651304206563,56.85196903730986,56.27,57.44,35,0,22.526026985487007,22.25,22.81,122,5
2021-01-05,371.46,371.46,2021-01-27,23,348.0,0.8355112368546522,0.0096090997111808,0.2243402812140539,-0.1488606861372648,0.1715464557517651,25.76821823895003,25.7,25.83,0,0,2.228375146792376,2.21,2.24,15,9
2022-08-19,422.08,422.08,2022-09-16,29,466.0,0.0071604985622228,0.0011404320589103,0.0265421353225895,-0.0059203988705111,0.0022064390349041,0.0513887419223989,0.05,0.06,4188,3,44.94605714747552,44.53,45.04,0,0
2023-09-26,425.7,425.7,2023-09-29,4,410.0,0.9197811910203176,0.0126595317281414,0.0585784268054112,-0.3997542751376975,0.0309269405239888,16.35932154642678,16.26,16.47,20,5,0.3127799344208825,0.31,0.32,16907,8220
2024-03-12,516.78,516.78,2024-06-28,109,468.0,0.891619141422652,0.0037977455697294,0.525002055697668,-0.0798267771816949,1.1967791070858915,57.37301490495344,57.13,57.62,954,0,3.034811676384776,3.02,3.05,793,5
2021-02-19,390.43,390.43,2021-03-19,29,200.0,1.0,-3.2030282782908145e-18,9.999997409832728e-06,-5.0558251248593826e-14,0.0,190.4300000000001,190.4,190.5,101,1,0.0196989307798894,0.01,0.02,37163,178
2022-12-23,382.22,382.22,2023-01-20,29,361.0,0.8478428497168053,0.0101683496450725,0.2480513678262174,-0.1342998466509595,0.2300035925175706,24.50328928245953,24.41,24.61,85,0,2.068111462665721,2.06,2.08,5862,259
2020-08-11,333.35,333.35,2020-11-20,102,302.0,0.7527819867538497,0.0060834633876525,0.5405952847332989,-0.0753933401792213,0.4394015592752945,38.78190062896544,38.69,38.88,1138,5,8.54866253195527,8.52,8.57,833,21
2022-04-29,413.832,413.832,2022-12-30,246,484.0,0.1650740561576054,0.0040268843558,0.8456443524651657,-0.0314452306084336,0.4172198645417902,5.042296590582126,4.69,5.38,82,30,74.18566172960094,72.96,75.41,0,0
2024-10-28,581.39,581.39,2025-03-21,145,440.0,0.960808700648892,0.0007520733693831,0.2678495050666832,-0.0714643164728344,1.6124810088826274,151.4338880269333,150.4,151.98,1428,126,2.502508020470607,2.49,2.5,4453,8
2021-01-28,378.6,378.6,2021-07-16,170,190.0,0.9931516225122388,0.0003527844980367,0.0432105336534482,-0.0045318350256273,0.1396745774247631,189.61642215013424,189.15,189.77,0,0,1.241273670095977,1.15,1.3,16,3
2025-04-08,491.03,491.03,2026-01-16,284,655.0,0.0458198154271987,0.0012877691019698,0.3811660597152066,-0.0142995952726752,0.1640322609482893,1.4286291415480108,1.36,1.51,3229,89,163.97000000000028,161.5,166.43,29,0
2020-01-28,327.26,327.26,2020-05-15,109,410.0,1.33524867772697e-07,4.7765105512848626e-08,1.495157515835794e-06,-4.733206794481496e-08,1.2818299491380565e-07,3.615633081782922e-07,0.0,0.01,1,0,82.73999999999995,82.84,83.21,0,0
2022-09-29,362.735,362.735,2022-10-26,28,356.0,0.6163457769019266,0.0130354183424809,0.3756540832652597,-0.2237829616232496,0.1538132527170546,15.7224251868337,15.71,15.75,34,279,8.320612779148009,8.31,8.35,148,215
2022-05-13,401.8,401.8,2022-06-08,27,438.0,0.0624035076529735,0.0055686717631977,0.1372381688217404,-0.0527972199197192,0.0174481588351974,0.5705948950140142,0.56,0.58,22,3,36.6290681564611,36.32,36.95,7,1
2022-11-03,372.2399,372.2399,2023-03-17,135,441.0,0.1109611599174108,0.004017230020685,0.4238163759575865,-0.0353968855938301,0.1427718819359431,2.2361991836196204,2.15,2.32,782,4,69.22806352661036,68.71,69.99,630,1
2024-05-08,517.41,517.41,2024-06-28,52,528.0,0.3694435280757031,0.0176360993350425,0.7435621981029282,-0.1002106639784305,0.2596602611726139,5.360196503844531,5.35,5.38,663,88,13.54424859930986,13.42,13.68,122,2
2022-09-27,363.0,363.0,2022-11-18,53,440.0,0.0164717789315969,0.0013033882764106,0.0538292004171477,-0.0129327876930047,0.008267086049827,0.1838620988383244,0.18,0.19,18996,1000,77.00000000000009,76.58,77.27,147,4
2022-06-14,373.88,373.88,2022-07-22,39,455.0,0.004952696322888,0.0005003165506194,0.0185088399556098,-0.0052507692923851,0.001828679855587,0.0858970893016032,0.08,0.09,403,35,82.65639200664472,82.29,83.22,7,6
2024-08-01,541.46,541.46,2024-08-16,16,487.0,0.9947813592251272,0.0006434515274567,0.0174576545403107,-0.1021887498479143,0.1985256603239607,56.22686449654699,56.08,56.54,178,0,0.38,0.39,0.4,4864,197
2024-02-15,501.3,501.3,2024-03-28,43,499.0,0.5842053031762501,0.0191178792097052,0.6577731415562824,-0.1172191632784224,0.3249466395053805,10.307455495800305,10.28,10.34,967,145,6.44695074554845,6.43,6.47,1556,303
2020-09-04,343.68,343.68,2021-06-30,300,307.0,0.6970641058009562,0.0039172359051775,1.0487475277709364,-0.04518862723343,1.12908409489039,53.480463427414406,52.85,54.11,3,0,20.262236675851067,19.79,20.73,12,0
2021-08-13,445.68,445.68,2021-09-17,36,383.0,0.9662601768737272,0.0021824149669265,0.1011579521319572,-0.0349865625283768,0.1576538963666074,63.16818986640306,63.0,63.35,474,0,0.6644389383900983,0.66,0.67,5970,21
2021-07-30,438.15,438.15,2021-08-30,32,380.0,0.9529553327055956,0.0025635195946094,0.122099620602956,-0.0616266061947375,0.3046499193299125,58.94900107207353,58.48,59.32,0,0,0.7024878955811203,0.69,0.71,30,521
2023-04-21,411.56,411.56,2023-12-15,239,473.0,0.1466940991465914,0.0053547370153058,0.7546870810757036,-0.0266292112427384,0.3733684103950117,3.1311200333236724,3.1,3.16,1,0,61.43999999999999,60.8,61.98,0,0
2022-01-21,439.71,439.71,2022-02-18,29,435.0,0.5753461668399299,0.0123842266303501,0.4778350068858714,-0.2258043371671264,0.1824829550919968,15.29666771208346,15.26,15.33,6188,2620,10.433340140375488,10.4,10.46,25155,19609
2022-06-29,380.312,380.312,2024-06-21,724,420.0,0.4644037009566231,0.0034395727139291,2.0541746586635137,-0.0365765429580702,2.8148762550813187,35.58054410952619,33.93,37.25,1,1,61.193537417857854,59.51,62.88,0,0
2021-05-20,415.77,415.77,2021-05-26,7,462.0,1.0539475361294626e-14,1.2866937602605141e-14,1.0000000063200756e-05,-3.9232189564407774e-14,7.200864886939243e-16,8.549394575979019e-15,0.0,0.01,0,0,46.22999999999996,46.19,46.28,0,9
2020-10-26,337.89,337.89,2021-01-15,82,80.0,0.9999999999999994,1.6748739654226435e-16,9.999999477642838e-06,0.0,0.0,257.89000000000016,257.59,258.21,0,0,0.0495373938472664,0.04,0.05,4158,2
2020-04-28,286.8,286.8,2020-06-05,39,300.0,0.3026015485667965,0.015145084708419,0.3252840003848339,-0.1067452667661073,0.0859162942483416,4.282330861137727,3.95,3.99,517,99,17.45633930835035,17.11,17.17,86,9
2023-11-09,433.61,433.61,2025-12-19,772,650.0,0.0303902076055198,0.000966634845974,0.4843991824027057,-0.0045687575879583,0.261364922905079,1.5231313320009647,0.9,1.99,2202,0,216.39,214.0,219.0,0,0
2025-05-12,580.97,580.97,2025-05-12,1,564.0,1.0,2.0550019809823786e-13,1.0000003438642424e-05,1.1368683772161437e-12,0.0,16.970000000000027,16.94,17.04,4212,2517,1.3568864361867648e-33,0.0,0.01,5255,10120
2020-12-04,369.3,369.3,2021-05-21,169,392.0,0.3009937046275925,0.0084588152608647,0.8607820792925529,-0.0396838766156979,0.4238782620879289,7.686449733302974,7.64,7.73,0,0,32.33587150782308,32.14,32.53,0,0
2020-02-03,324.33,324.33,2020-06-19,138,195.0,0.9999999999999972,-1.3819981888460086e-16,-4.3355936200610684e-13,0.0,0.0,129.32999999999996,129.69,130.07,2,0,0.0884517715955033,0.21,0.22,4341,1
2021-04-05,406.38,406.38,2021-11-19,229,440.0,0.2491719366730025,0.0068354005388637,1.0451879039210337,-0.0304809238927162,0.5331870812726696,6.513650694701093,6.47,6.58,1,0,42.05801651963952,41.82,42.3,0,0
2021-09-24,444.57,444.57,2021-12-31,99,345.0,0.9460453571787244,0.0015382171305859,0.2365771555092809,-0.0372232668899855,0.4897080340561356,101.25920924458512,100.8,101.72,6,0,1.7726513989465875,1.77,1.78,1305,2
2023-06-15,443.02,443.02,2023-06-26,12,478.0,0.0001703922103609,6.597829101476441e-05,0.0004887992574369,-0.0002691850799882,2.211374948289185e-05,0.0293440098507539,0.02,0.03,0,13,36.31195641879282,36.35,36.67,0,5
2023-05-17,415.1,415.1,2023-07-21,66,434.0,0.215562852810848,0.014261724990308,0.4908309211189172,-0.0523467680204948,0.1549500614191881,2.374420086085803,2.36,2.38,6694,115,19.97049647243528,19.66,20.27,21,2
2020-05-29,303.96,303.96,2020-07-17,50,270.0,0.8529577487609366,0.0068985342968756,0.2587407725232951,-0.0701175441769211,0.1783514595121672,36.13132155154488,36.24,36.43,9878,33,3.1813753779214307,3.35,3.38,157669,11828
2025-01-07,587.61,587.61,2025-02-28,53,507.0,0.935350840638864,0.0020327725935307,0.2994875050588027,-0.1410852085993695,0.6604194476287404,85.514172681201,85.47,85.61,66,0,1.3092150539642218,1.3,1.31,78,2
2021-04-21,416.01,416.01,2021-07-16,87,190.0,1.0,-5.831622807448882e-16,9.999997750621071e-06,1.6770630817241613e-14,0.0,226.0099999999997,225.82,226.46,0,0,0.0997756309369762,0.09,0.1,353,28
2021-05-19,409.21,409.21,2021-06-01,14,305.0,0.99993226435972,8.438356372106148e-06,0.0002166945270621,-0.0028220117501497,0.1086896909769943,104.242862014034,104.22,104.39,24,0,0.0581382997443548,0.05,0.06,30,11
2022-01-19,453.973,453.973,2022-12-30,346,410.0,0.6965548853349354,0.003179558460832,1.4938222215992425,-0.0510748997457478,1.862805427374023,65.82684553839616,64.85,66.8,0,0,23.685959511507345,23.09,24.2,27,4
2024-10-21,582.57,582.57,2026-01-16,453,755.0,0.0515827669254534,0.0014408953495808,0.7205889512566235,-0.0115809975971101,0.3531732412604779,1.4695778003572708,1.46,1.49,617,10,172.43,170.1,174.91,0,0
2021-05-20,415.77,415.77,2022-09-16,485,235.0,0.9616229628239668,0.0008318792312955,0.3404019400377887,-0.0082707765880283,0.8425260063911945,181.84090137432884,180.51,182.7,3,0,4.3382430182661045,4.19,4.4,3,0
2022-07-29,412.725,412.725,2022-08-24,27,455.0,0.014737623434384,0.0020545474445053,0.0391967871862507,-0.0133198092408368,0.0042673995797316,0.0970295185674642,0.1,0.11,4,10,42.275000000000034,41.91,42.68,0,0
2021-02-26,384.1,384.1,2021-09-30,217,419.0,0.2677344183975749,0.0062721605660656,0.9580240482128094,-0.036785110150515,0.4990317885376262,8.254541934560367,8.15,8.36,0,0,45.999197063195126,45.41,46.59,0,0
2021-11-11,464.15,464.15,2022-06-17,219,499.0,0.2621731380149371,0.0062887272410703,1.1603123616956088,-0.0360701362251883,0.6102944366458454,7.836777599585938,7.77,7.9,2,2,45.12361149060629,44.74,45.51,0,0
2022-05-17,407.22,407.22,2023-12-15,578,705.0,0.0124943920746642,0.0003463880122983,0.1525641813929471,-0.0027176016493894,0.0744096430679282,0.4949937403051383,0.39,0.56,17,1,297.7799999999999,296.12,301.0,0,0
2023-08-04,446.63,446.63,2025-12-19,869,470.0,0.5904019661855863,0.0030903704348438,2.5680976140687672,-0.0456899906987145,4.9751868144478815,55.49414241329481,52.5,57.5,586,1,45.36664774998303,43.0,48.0,185,0
2021-04-29,420.18,420.18,2021-08-20,114,195.0,1.0,-1.8007429513077766e-16,1.0000000708487557e-05,1.2763833264460303e-14,0.0,225.18,224.91,225.62,0,0,0.2198730178173855,0.21,0.22,955,0
2021-05-03,418.27,418.27,2021-06-30,59,283.0,0.9999999999999984,6.219857351969822e-05,9.999993158902602e-06,7.361643154841561e-14,0.0,135.7799496518401,135.32,135.78,0,0,0.2899938219116122,0.28,0.29,484,0
2024-01-08,473.94,473.94,2024-12-31,359,429.0,0.7818155295294488,0.0031306009540487,1.3075864831891126,-0.064969985709635,2.93109504891121,71.84418137636179,71.15,72.54,0,0,11.90420045346862,11.56,12.22,1,0
2020-03-19,244.11,244.11,2020-03-25,7,311.0,0.0019064493234942,0.0002906932506452,0.0019002365198212,-0.0099863089880318,7.272404440183464e-05,0.0113943260384081,0.0,0.04,800,0,68.521154153862,67.65,69.02,86,0
2022-10-18,370.65,370.65,2023-02-17,123,348.0,0.6998931317422835,0.0058370872286839,0.7512429310388882,-0.099596737991159,0.7407942010032822,38.8172583152906,38.63,39.0,0,0,13.17376602267092,13.15,13.2,120,80
2025-05-05,564.35,564.35,2025-05-23,19,625.0,0.0018487014725387,0.0003023138357496,0.0079987519768218,-0.0033043814782977,0.0005096305889384,0.0464185875110131,0.05,0.06,247,4,60.64999999999991,58.74,61.3,0,0
2020-05-27,302.83,302.83,2020-12-18,206,369.0,0.0480598827718104,0.0027336130545854,0.2215435435120045,-0.0082016018651813,0.0733704006411372,0.7028173541589774,0.64,0.73,4789,2,69.71227798448713,68.86,70.91,1,0
2023-06-07,426.44,426.44,2023-06-12,6,471.0,3.433053262587394e-23,6.55923238434323e-23,1e-05,-1.4764575827547995e-22,2.0069090005408973e-24,1.7909166822094385e-23,0.0,0.01,0,0,44.56000000000001,44.47,44.65,0,0
2025-08-01,621.89,621.89,2026-01-30,183,670.0,0.2788426263828914,0.0058335869770165,1.4231252247050634,-0.0678612334591163,0.8173079699340824,9.805560009137968,9.78,9.85,1,10,50.42831218694733,50.05,50.85,0,0
